Benchmark,Batch size,RAPIDS (Total),TB,TB (AT),Speedup,Speedup(AT),RAPIDS(kernel),TBKernel,TBKernel(AT),RAPIDSKernelSpeedup,RAPIDSKernelSpeedup (AT),Tahoe(kernel),TahoeKernelSpeedup,TahoeKernelSpeedup(AT),Tahoe-2
abalone,256,6.60E-07,1.75E-07,1.79E-07,3.768383871,3.689141533,3.85E-07,8.31E-08,8.15E-08,4.627932968,4.720442229,0,0.00E+00,0.00E+00,
airline,256,6.33E-07,1.50E-07,1.47E-07,4.21515309,4.29413251,3.56E-07,4.61E-08,4.34E-08,7.713372207,8.191423526,0,0.00E+00,0.00E+00,
airline-ohe,256,7.97E-07,5.66E-07,5.53E-07,1.408896684,1.441943914,4.24E-07,9.97E-08,9.92E-08,4.248464788,4.272935646,0,0.00E+00,0.00E+00,
covtype,256,7.10E-07,2.36E-07,2.34E-07,3.004561657,3.039660715,4.19E-07,1.16E-07,1.15E-07,3.617700743,3.631514893,0,0.00E+00,0.00E+00,
epsilon,256,1.90E-06,1.02E-06,1.01E-06,1.859577655,1.874327369,3.99E-07,5.32E-08,5.28E-08,7.502842492,7.566807354,0,0.00E+00,0.00E+00,
higgs,256,6.60E-07,1.55E-07,1.63E-07,4.260563993,4.038141973,3.69E-07,4.56E-08,4.37E-08,8.092857139,8.43679094,0,0.00E+00,0.00E+00,
letters,256,2.48E-06,2.68E-06,2.66E-06,0.922754673,0.930317776,2.23E-06,2.58E-06,2.57E-06,0.86446632,0.867844186,0,0.00E+00,0.00E+00,
year,256,6.49E-07,1.83E-07,1.84E-07,3.538265367,3.520115923,3.49E-07,4.58E-08,4.62E-08,7.625503816,7.566728464,,0.00E+00,0.00E+00,
abalone,512,3.74E-07,1.02E-07,1.04E-07,3.65923402,3.598567287,2.28E-07,5.04E-08,5.04E-08,4.524520842,4.526197045,6.59E-08,1.31E+00,1.31E+00,6.59E-08
airline,512,3.45E-07,8.04E-08,8.37E-08,4.288815314,4.117615289,1.97E-07,2.40E-08,2.29E-08,8.196977703,8.590322111,2.99E-08,1.24E+00,1.30E+00,3.01E-08
airline-ohe,512,7.79E-07,6.01E-07,6.05E-07,1.295948914,1.287455852,2.45E-07,7.12E-08,7.56E-08,3.446565837,3.245881352,9.97E-08,1.40E+00,1.32E+00,1.00E-07
covtype,512,4.00E-07,1.47E-07,1.41E-07,2.710472755,2.828793883,2.48E-07,7.02E-08,7.00E-08,3.531471503,3.538179856,9.41E-08,1.34E+00,1.34E+00,9.32E-08
epsilon,512,1.51E-06,1.07E-06,1.07E-06,1.41970457,1.419668008,2.26E-07,4.14E-08,4.13E-08,5.45994715,5.478049053,4.57E-08,1.10E+00,1.11E+00,4.58E-08
higgs,512,3.49E-07,8.45E-08,8.96E-08,4.131226662,3.893092805,1.97E-07,2.45E-08,2.43E-08,8.019805588,8.082281965,3.08E-08,1.26E+00,1.27E+00,3.05E-08
letters,512,2.26E-06,2.44E-06,2.43E-06,0.925965167,0.931262077,2.05E-06,2.39E-06,2.56E-06,0.860272115,0.803870145,4.21E-05,1.76E+01,1.65E+01,4.21E-05
year,512,3.37E-07,1.22E-07,1.24E-07,2.756909436,2.719537194,1.87E-07,2.50E-08,2.41E-08,7.481670255,7.757895812,3.51E-07,1.40E+01,1.46E+01,3.78E-07
abalone,1024,2.11E-07,7.39E-08,7.68E-08,2.856644246,2.749351698,1.34E-07,4.38E-08,4.51E-08,3.067769487,2.978861227,5.82E-08,1.33E+00,1.29E+00,5.86E-08
airline,1024,1.79E-07,4.70E-08,4.61E-08,3.801267753,3.871724267,1.05E-07,1.44E-08,1.39E-08,7.318015662,7.606333514,2.33E-08,1.62E+00,1.68E+00,2.28E-08
airline-ohe,1024,6.67E-07,4.65E-07,4.61E-07,1.432794015,1.447835101,1.53E-07,6.63E-08,7.07E-08,2.313050124,2.168197432,9.00E-08,1.36E+00,1.27E+00,9.04E-08
covtype,1024,2.31E-07,1.02E-07,1.00E-07,2.273922289,2.305396761,1.54E-07,4.92E-08,4.89E-08,3.125661042,3.141607685,8.34E-08,1.70E+00,1.71E+00,8.35E-08
epsilon,1024,1.28E-06,9.18E-07,9.12E-07,1.388689941,1.39847884,1.33E-07,3.21E-08,3.25E-08,4.137161415,4.091799038,3.75E-08,1.17E+00,1.16E+00,3.74E-08
higgs,1024,1.89E-07,5.59E-08,5.66E-08,3.389786635,3.344236573,1.11E-07,1.50E-08,1.44E-08,7.389431003,7.704672207,2.49E-08,1.66E+00,1.73E+00,2.42E-08
letters,1024,2.06E-06,1.88E-06,1.87E-06,1.0980849,1.104979795,2.02E-06,1.84E-06,1.84E-06,1.093392759,1.098234426,2.10E-05,1.14E+01,1.15E+01,2.10E-05
year,1024,1.84E-07,8.82E-08,8.82E-08,2.085850985,2.085327732,1.04E-07,1.46E-08,1.52E-08,7.108167344,6.852372759,1.74E-07,1.19E+01,1.15E+01,1.75E-07
abalone,2048,1.27E-07,5.37E-08,5.39E-08,2.372981393,2.365585625,9.01E-08,3.62E-08,3.66E-08,2.487192327,2.464005807,5.40E-08,1.49E+00,1.48E+00,5.42E-08
airline,2048,1.01E-07,3.33E-08,3.19E-08,3.028920061,3.157844496,6.32E-08,1.02E-08,1.12E-08,6.194248707,5.648024225,1.99E-08,1.95E+00,1.78E+00,2.01E-08
airline-ohe,2048,5.33E-07,3.79E-07,3.85E-07,1.406936166,1.386010129,1.12E-07,5.67E-08,6.55E-08,1.968261068,1.705141434,8.28E-08,1.46E+00,1.26E+00,8.29E-08
covtype,2048,1.52E-07,9.85E-08,9.82E-08,1.540074075,1.545018239,1.09E-07,5.57E-08,5.56E-08,1.962226444,1.965786212,7.71E-08,1.38E+00,1.39E+00,7.71E-08
epsilon,2048,1.20E-06,8.49E-07,8.49E-07,1.410564004,1.411001168,8.47E-08,2.58E-08,2.95E-08,3.279223398,2.873252748,3.33E-08,1.29E+00,1.13E+00,3.34E-08
higgs,2048,1.04E-07,4.10E-08,3.94E-08,2.546847073,2.649382149,6.51E-08,1.11E-08,1.05E-08,5.89036924,6.230683339,2.15E-08,1.95E+00,2.06E+00,2.15E-08
letters,2048,2.41E-06,1.81E-06,1.79E-06,1.332963915,1.345466839,2.33E-06,1.79E-06,1.78E-06,1.300712461,1.309490004,1.05E-05,5.88E+00,5.92E+00,1.05E-05
year,2048,1.12E-07,1.06E-07,1.07E-07,1.056520832,1.044812236,6.24E-08,9.57E-09,1.00E-08,6.522974969,6.230635184,8.80E-08,9.19E+00,8.78E+00,8.79E-08
abalone,4096,8.98E-08,5.09E-08,4.88E-08,1.762880449,1.838368865,6.94E-08,3.83E-08,3.80E-08,1.811401485,1.82579863,5.19E-08,1.35E+00,1.37E+00,5.20E-08
airline,4096,6.15E-08,2.16E-08,2.13E-08,2.84622324,2.893322019,4.02E-08,6.83E-09,6.84E-09,5.886685493,5.878982698,1.84E-08,2.69E+00,2.69E+00,1.84E-08
airline-ohe,4096,4.06E-07,3.54E-07,3.52E-07,1.146035434,1.151737881,9.21E-08,6.22E-08,6.26E-08,1.480396712,1.470428941,8.03E-08,1.29E+00,1.28E+00,8.19E-08
covtype,4096,1.44E-07,7.23E-08,7.13E-08,1.988726509,2.014751012,8.82E-08,3.78E-08,3.82E-08,2.334281062,2.3063009,7.37E-08,1.95E+00,1.93E+00,7.37E-08
epsilon,4096,1.13E-06,8.53E-07,8.22E-07,1.323106759,1.372761482,6.05E-08,3.42E-08,3.18E-08,1.76746963,1.901450415,4.21E-08,1.23E+00,1.32E+00,4.20E-08
higgs,4096,6.27E-08,3.19E-08,3.25E-08,1.964239562,1.927895477,4.04E-08,7.42E-09,7.42E-09,5.439785184,5.438592118,1.98E-08,2.66E+00,2.66E+00,1.97E-08
letters,4096,2.76E-06,1.98E-06,1.85E-06,1.397964938,1.495510515,2.69E-06,1.96E-06,1.84E-06,1.373690666,1.46187345,5.26E-06,2.69E+00,2.86E+00,5.26E-06
year,4096,1.15E-07,7.63E-08,7.19E-08,1.507947985,1.601377566,4.05E-08,7.50E-09,6.76E-09,5.399344192,5.988156885,4.50E-08,6.00E+00,6.65E+00,4.50E-08
abalone,8192,6.92E-08,4.29E-08,4.19E-08,1.612233373,1.654055313,5.93E-08,3.37E-08,3.36E-08,1.759243415,1.762158765,5.15E-08,1.53E+00,1.53E+00,5.12E-08
airline,8192,4.06E-08,1.98E-08,1.96E-08,2.051944897,2.068302395,2.90E-08,5.28E-09,5.26E-09,5.49042825,5.50741202,1.81E-08,3.43E+00,3.44E+00,1.74E-08
airline-ohe,8192,6.68E-07,3.29E-07,3.28E-07,2.033192653,2.037699196,8.41E-08,5.25E-08,5.23E-08,1.603924289,1.609210374,8.31E-08,1.58E+00,1.59E+00,8.28E-08
covtype,8192,1.14E-07,6.78E-08,6.69E-08,1.684998862,1.707087196,7.69E-08,3.19E-08,3.10E-08,2.408113588,2.480950753,7.27E-08,2.28E+00,2.35E+00,7.30E-08
epsilon,8192,1.20E-06,8.15E-07,7.92E-07,1.467391823,1.510004779,4.87E-08,3.18E-08,2.96E-08,1.52882469,1.644540559,4.02E-08,1.26E+00,1.36E+00,4.01E-08
higgs,8192,5.77E-08,2.65E-08,2.68E-08,2.179367795,2.153500326,2.99E-08,5.71E-09,5.69E-09,5.248685642,5.265017974,1.84E-08,3.22E+00,3.23E+00,1.84E-08
letters,8192,2.96E-06,1.88E-06,1.87E-06,1.571701237,1.578897248,2.97E-06,1.87E-06,1.86E-06,1.588469586,1.593800886,3.62E-06,1.94E+00,1.95E+00,3.58E-06
year,8192,8.70E-08,5.53E-08,5.65E-08,1.572713215,1.539181814,2.91E-08,4.78E-09,5.03E-09,6.088418928,5.786609557,4.50E-08,9.42E+00,8.95E+00,2.69E-08
abalone,16384,5.99E-08,4.32E-08,4.44E-08,1.386365294,1.349865811,5.48E-08,3.31E-08,3.31E-08,1.654286343,1.654332042,5.08E-08,1.53E+00,1.53E+00,5.11E-08
airline,16384,3.11E-08,1.97E-08,1.95E-08,1.581460397,1.595537605,2.31E-08,3.84E-09,3.95E-09,6.02261614,5.849518615,1.25E-08,3.24E+00,3.15E+00,1.70E-08
airline-ohe,16384,4.66E-07,3.26E-07,3.23E-07,1.430978387,1.4421914,7.98E-08,5.22E-08,5.24E-08,1.529235893,1.521154006,8.50E-08,1.63E+00,1.62E+00,8.50E-08
covtype,16384,1.01E-07,5.54E-08,5.56E-08,1.82714373,1.821459778,7.29E-08,2.85E-08,2.85E-08,2.559638139,2.558559585,7.27E-08,2.55E+00,2.55E+00,7.30E-08
epsilon,16384,1.14E-06,7.86E-07,7.83E-07,1.444794789,1.450980563,4.21E-08,2.91E-08,2.96E-08,1.448198807,1.425542985,3.93E-08,1.35E+00,1.33E+00,3.92E-08
higgs,16384,5.19E-08,2.57E-08,2.51E-08,2.016896481,2.063467305,2.40E-08,4.20E-09,4.52E-09,5.706285312,5.301270935,1.50E-08,3.58E+00,3.32E+00,1.88E-08
letters,16384,3.08E-06,1.67E-06,1.67E-06,1.847657583,1.841786632,3.12E-06,1.58E-06,1.65E-06,1.970884124,1.890870948,2.55E-06,1.61E+00,1.54E+00,2.57E-06
year,16384,7.36E-08,4.63E-08,4.62E-08,1.589742596,1.592692725,2.37E-08,4.00E-09,4.29E-09,5.919857715,5.530728077,1.91E-08,4.78E+00,4.46E+00,2.40E-08
