onetree-cacherow-32-1,abalone_xgb_model_save.json,gpu_array,4096,false,1.30303,1.29308
onetree-cacherow-64-16,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,0.61593,0.568478
onetree-cacherow-256-1,abalone_xgb_model_save.json,gpu_array,8192,false,0.466089,0.457625
onetree-cacherow-256-1,airline_xgb_model_save.json,gpu_array,8192,false,0.067627,0.0550415
onetree-cacherow-256-1,airline-ohe_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-1,covtype_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-1,epsilon_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-1,higgs_xgb_model_save.json,gpu_array,8192,false,0.0740698,0.0550464
onetree-cacherow-256-1,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-1,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.463373,0.454266
onetree-cacherow-256-1,airline_xgb_model_save.json,gpu_sparse,8192,false,0.0671265,0.05453
onetree-cacherow-256-1,airline-ohe_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-1,covtype_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-1,epsilon_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-1,higgs_xgb_model_save.json,gpu_sparse,8192,false,0.0738208,0.0548499
onetree-cacherow-256-1,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-1,abalone_xgb_model_save.json,gpu_reorg,8192,false,0.349454,0.340917
onetree-cacherow-256-1,airline_xgb_model_save.json,gpu_reorg,8192,false,0.058158,0.0462793
onetree-cacherow-256-1,airline-ohe_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-1,covtype_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-1,epsilon_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-1,higgs_xgb_model_save.json,gpu_reorg,8192,false,0.0658582,0.0474988
onetree-cacherow-256-1,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-2,abalone_xgb_model_save.json,gpu_array,8192,false,0.315728,0.30729
onetree-cacherow-256-2,airline_xgb_model_save.json,gpu_array,8192,false,0.0574084,0.0455603
onetree-cacherow-256-2,airline-ohe_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-2,covtype_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-2,epsilon_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-2,higgs_xgb_model_save.json,gpu_array,8192,false,0.0641797,0.0458252
onetree-cacherow-256-2,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-2,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.312533,0.304128
onetree-cacherow-256-2,airline_xgb_model_save.json,gpu_sparse,8192,false,0.0577673,0.0453198
onetree-cacherow-256-2,airline-ohe_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-2,covtype_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-2,epsilon_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-2,higgs_xgb_model_save.json,gpu_sparse,8192,false,0.0638953,0.0455237
onetree-cacherow-256-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-2,abalone_xgb_model_save.json,gpu_reorg,8192,false,0.353019,0.344567
onetree-cacherow-256-2,airline_xgb_model_save.json,gpu_reorg,8192,false,0.0581067,0.0462732
onetree-cacherow-256-2,airline-ohe_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-2,covtype_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-2,epsilon_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-2,higgs_xgb_model_save.json,gpu_reorg,8192,false,0.0662732,0.0473181
onetree-cacherow-256-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-4,abalone_xgb_model_save.json,gpu_array,8192,false,0.43306,0.424559
onetree-cacherow-256-4,airline_xgb_model_save.json,gpu_array,8192,false,0.0733533,0.061532
onetree-cacherow-256-4,airline-ohe_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-4,covtype_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-4,epsilon_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-4,higgs_xgb_model_save.json,gpu_array,8192,false,0.0816614,0.0632471
onetree-cacherow-256-4,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-4,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.410354,0.40196
onetree-cacherow-256-4,airline_xgb_model_save.json,gpu_sparse,8192,false,0.0710034,0.0585425
onetree-cacherow-256-4,airline-ohe_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-4,covtype_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-4,epsilon_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-4,higgs_xgb_model_save.json,gpu_sparse,8192,false,0.0793286,0.0603027
onetree-cacherow-256-4,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-4,abalone_xgb_model_save.json,gpu_reorg,8192,false,0.506587,0.497637
onetree-cacherow-256-4,airline_xgb_model_save.json,gpu_reorg,8192,false,0.0737488,0.0617798
onetree-cacherow-256-4,airline-ohe_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-4,covtype_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-4,epsilon_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-4,higgs_xgb_model_save.json,gpu_reorg,8192,false,0.086864,0.0685571
onetree-cacherow-256-4,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-16,abalone_xgb_model_save.json,gpu_array,8192,false,1.19462,1.18622
onetree-cacherow-256-16,airline_xgb_model_save.json,gpu_array,8192,false,0.175912,0.163374
onetree-cacherow-256-16,airline-ohe_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-16,covtype_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-16,epsilon_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-16,higgs_xgb_model_save.json,gpu_array,8192,false,0.187114,0.168792
onetree-cacherow-256-16,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-256-16,abalone_xgb_model_save.json,gpu_sparse,8192,false,1.09408,1.08505
onetree-cacherow-256-16,airline_xgb_model_save.json,gpu_sparse,8192,false,0.161873,0.149941
onetree-cacherow-256-16,airline-ohe_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-16,covtype_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-16,epsilon_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-16,higgs_xgb_model_save.json,gpu_sparse,8192,false,0.173683,0.155364
onetree-cacherow-256-16,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-256-16,abalone_xgb_model_save.json,gpu_reorg,8192,false,1.33385,1.32539
onetree-cacherow-256-16,airline_xgb_model_save.json,gpu_reorg,8192,false,0.215162,0.202588
onetree-cacherow-256-16,airline-ohe_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-16,covtype_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-16,epsilon_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-256-16,higgs_xgb_model_save.json,gpu_reorg,8192,false,0.220078,0.201185
onetree-cacherow-256-16,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-1,abalone_xgb_model_save.json,gpu_array,8192,false,0.474188,0.46512
onetree-cacherow-512-1,airline_xgb_model_save.json,gpu_array,8192,false,0.0667993,0.0542761
onetree-cacherow-512-1,airline-ohe_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-1,covtype_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-1,epsilon_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-1,higgs_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-1,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-1,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.472917,0.464421
onetree-cacherow-512-1,airline_xgb_model_save.json,gpu_sparse,8192,false,0.0660193,0.0541138
onetree-cacherow-512-1,airline-ohe_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-1,covtype_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-1,epsilon_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-1,higgs_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-1,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-1,abalone_xgb_model_save.json,gpu_reorg,8192,false,0.367721,0.358733
onetree-cacherow-512-1,airline_xgb_model_save.json,gpu_reorg,8192,false,0.0649744,0.052395
onetree-cacherow-512-1,airline-ohe_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-1,covtype_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-1,epsilon_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-1,higgs_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-1,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-2,abalone_xgb_model_save.json,gpu_array,8192,false,0.323308,0.314382
onetree-cacherow-512-2,airline_xgb_model_save.json,gpu_array,8192,false,0.0592432,0.0466748
onetree-cacherow-512-2,airline-ohe_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-2,covtype_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-2,epsilon_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-2,higgs_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-2,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-2,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.320795,0.312357
onetree-cacherow-512-2,airline_xgb_model_save.json,gpu_sparse,8192,false,0.0591675,0.0466345
onetree-cacherow-512-2,airline-ohe_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-2,covtype_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-2,epsilon_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-2,higgs_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-2,abalone_xgb_model_save.json,gpu_reorg,8192,false,0.348866,0.340361
onetree-cacherow-512-2,airline_xgb_model_save.json,gpu_reorg,8192,false,0.0595764,0.0476709
onetree-cacherow-512-2,airline-ohe_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-2,covtype_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-2,epsilon_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-2,higgs_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-4,abalone_xgb_model_save.json,gpu_array,8192,false,0.445012,0.435999
onetree-cacherow-512-4,airline_xgb_model_save.json,gpu_array,8192,false,0.0759436,0.0635059
onetree-cacherow-512-4,airline-ohe_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-4,covtype_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-4,epsilon_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-4,higgs_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-4,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-4,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.422507,0.41408
onetree-cacherow-512-4,airline_xgb_model_save.json,gpu_sparse,8192,false,0.0726208,0.0607251
onetree-cacherow-512-4,airline-ohe_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-4,covtype_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-4,epsilon_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-4,higgs_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-4,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-4,abalone_xgb_model_save.json,gpu_reorg,8192,false,0.432941,0.424496
onetree-cacherow-512-4,airline_xgb_model_save.json,gpu_reorg,8192,false,0.0800647,0.0675708
onetree-cacherow-512-4,airline-ohe_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-4,covtype_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-4,epsilon_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-4,higgs_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-4,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-16,abalone_xgb_model_save.json,gpu_array,8192,false,1.2137,1.20525
onetree-cacherow-512-16,airline_xgb_model_save.json,gpu_array,8192,false,0.179308,0.167417
onetree-cacherow-512-16,airline-ohe_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-16,covtype_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-16,epsilon_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-16,higgs_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-16,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,-1,-1
onetree-cacherow-512-16,abalone_xgb_model_save.json,gpu_sparse,8192,false,1.10889,1.10046
onetree-cacherow-512-16,airline_xgb_model_save.json,gpu_sparse,8192,false,0.16618,0.153646
onetree-cacherow-512-16,airline-ohe_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-16,covtype_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-16,epsilon_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-16,higgs_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-16,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,-1,-1
onetree-cacherow-512-16,abalone_xgb_model_save.json,gpu_reorg,8192,false,1.28538,1.27687
onetree-cacherow-512-16,airline_xgb_model_save.json,gpu_reorg,8192,false,0.203823,0.192013
onetree-cacherow-512-16,airline-ohe_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-16,covtype_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-16,epsilon_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-16,higgs_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-512-16,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,-1,-1
onetree-cacherow-32-1,abalone_xgb_model_save.json,gpu_array,16384,false,0.661277,0.655452
onetree-cacherow-32-1,airline_xgb_model_save.json,gpu_array,16384,false,0.0710468,0.0605121
onetree-cacherow-32-1,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-32-1,covtype_xgb_model_save.json,gpu_array,16384,false,0.777445,0.745105
onetree-cacherow-32-1,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-32-1,higgs_xgb_model_save.json,gpu_array,16384,false,0.108005,0.0869342
onetree-cacherow-32-1,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,0.121796,0.0817712
onetree-cacherow-32-1,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.655888,0.650061
onetree-cacherow-32-1,airline_xgb_model_save.json,gpu_sparse,16384,false,0.0705347,0.0600421
onetree-cacherow-32-1,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-32-1,covtype_xgb_model_save.json,gpu_sparse,16384,false,0.779859,0.747983
onetree-cacherow-32-1,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-32-1,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.107218,0.0860651
onetree-cacherow-32-1,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,0.121801,0.081073
onetree-cacherow-32-1,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.35319,0.34735
onetree-cacherow-32-1,airline_xgb_model_save.json,gpu_reorg,16384,false,0.0582849,0.0472211
onetree-cacherow-32-1,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-32-1,covtype_xgb_model_save.json,gpu_reorg,16384,false,0.475833,0.444347
onetree-cacherow-32-1,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-32-1,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.0736053,0.0520801
onetree-cacherow-32-1,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,0.097049,0.0562457
onetree-cacherow-32-2,abalone_xgb_model_save.json,gpu_array,16384,false,0.837382,0.831522
onetree-cacherow-32-2,airline_xgb_model_save.json,gpu_array,16384,false,0.109587,0.0991034
onetree-cacherow-32-2,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-32-2,covtype_xgb_model_save.json,gpu_array,16384,false,0.979301,0.948091
onetree-cacherow-32-2,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-32-2,higgs_xgb_model_save.json,gpu_array,16384,false,0.138556,0.117073
onetree-cacherow-32-2,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,0.148918,0.108106
onetree-cacherow-32-2,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.817308,0.810899
onetree-cacherow-32-2,airline_xgb_model_save.json,gpu_sparse,16384,false,0.107149,0.0961871
onetree-cacherow-32-2,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-32-2,covtype_xgb_model_save.json,gpu_sparse,16384,false,0.979615,0.948985
onetree-cacherow-32-2,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-32-2,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.135591,0.114005
onetree-cacherow-32-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,0.146122,0.105296
onetree-cacherow-32-2,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.654419,0.648517
onetree-cacherow-32-2,airline_xgb_model_save.json,gpu_reorg,16384,false,0.101021,0.0898938
onetree-cacherow-32-2,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-32-2,covtype_xgb_model_save.json,gpu_reorg,16384,false,0.964024,0.931461
onetree-cacherow-32-2,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-32-2,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.116517,0.0953314
onetree-cacherow-32-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,0.136489,0.09633
onetree-cacherow-32-4,abalone_xgb_model_save.json,gpu_array,16384,false,1.24901,1.24317
onetree-cacherow-32-4,airline_xgb_model_save.json,gpu_array,16384,false,0.166364,0.155854
onetree-cacherow-32-4,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-32-4,covtype_xgb_model_save.json,gpu_array,16384,false,1.44096,1.40979
onetree-cacherow-32-4,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-32-4,higgs_xgb_model_save.json,gpu_array,16384,false,0.193959,0.172849
onetree-cacherow-32-4,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,0.202821,0.162026
onetree-cacherow-32-4,abalone_xgb_model_save.json,gpu_sparse,16384,false,1.19842,1.19258
onetree-cacherow-32-4,airline_xgb_model_save.json,gpu_sparse,16384,false,0.15934,0.148799
onetree-cacherow-32-4,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-32-4,covtype_xgb_model_save.json,gpu_sparse,16384,false,1.45559,1.42322
onetree-cacherow-32-4,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-32-4,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.186873,0.165771
onetree-cacherow-32-4,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,0.196354,0.155556
onetree-cacherow-32-4,abalone_xgb_model_save.json,gpu_reorg,16384,false,1.46939,1.4635
onetree-cacherow-32-4,airline_xgb_model_save.json,gpu_reorg,16384,false,0.173203,0.162691
onetree-cacherow-32-4,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-32-4,covtype_xgb_model_save.json,gpu_reorg,16384,false,1.94622,1.91377
onetree-cacherow-32-4,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-32-4,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.200859,0.179222
onetree-cacherow-32-4,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,0.210311,0.16947
onetree-cacherow-32-16,abalone_xgb_model_save.json,gpu_array,16384,false,3.84413,3.83775
onetree-cacherow-32-16,airline_xgb_model_save.json,gpu_array,16384,false,0.51499,0.503995
onetree-cacherow-32-16,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-32-16,covtype_xgb_model_save.json,gpu_array,16384,false,4.0418,4.0093
onetree-cacherow-32-16,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-32-16,higgs_xgb_model_save.json,gpu_array,16384,false,0.544382,0.523082
onetree-cacherow-32-16,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,0.672205,0.63141
onetree-cacherow-32-16,abalone_xgb_model_save.json,gpu_sparse,16384,false,3.62337,3.61702
onetree-cacherow-32-16,airline_xgb_model_save.json,gpu_sparse,16384,false,0.486728,0.476207
onetree-cacherow-32-16,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-32-16,covtype_xgb_model_save.json,gpu_sparse,16384,false,3.88602,3.8546
onetree-cacherow-32-16,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-32-16,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.517318,0.495997
onetree-cacherow-32-16,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,0.629314,0.588492
onetree-cacherow-32-16,abalone_xgb_model_save.json,gpu_reorg,16384,false,5.71535,5.70944
onetree-cacherow-32-16,airline_xgb_model_save.json,gpu_reorg,16384,false,0.660906,0.650325
onetree-cacherow-32-16,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-32-16,covtype_xgb_model_save.json,gpu_reorg,16384,false,8.46467,8.43296
onetree-cacherow-32-16,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-32-16,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.747112,0.725374
onetree-cacherow-32-16,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,1.20156,1.16121
