onetree-cacherow-32-1,abalone_xgb_model_save.json,gpu_array,4096,false,1.30303,1.29308
onetree-cacherow-64-1,abalone_xgb_model_save.json,gpu_array,16384,false,0.352911,0.347117
onetree-cacherow-64-1,airline_xgb_model_save.json,gpu_array,16384,false,0.0476746,0.0371765
onetree-cacherow-64-1,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-64-1,covtype_xgb_model_save.json,gpu_array,16384,false,0.475908,0.445286
onetree-cacherow-64-1,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-64-1,higgs_xgb_model_save.json,gpu_array,16384,false,0.0691101,0.0476459
onetree-cacherow-64-1,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,0.0845374,0.0438104
onetree-cacherow-64-1,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.347505,0.341194
onetree-cacherow-64-1,airline_xgb_model_save.json,gpu_sparse,16384,false,0.0475891,0.0370795
onetree-cacherow-64-1,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-64-1,covtype_xgb_model_save.json,gpu_sparse,16384,false,0.473271,0.441371
onetree-cacherow-64-1,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-64-1,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.0684668,0.0473834
onetree-cacherow-64-1,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,0.0843854,0.043551
onetree-cacherow-64-1,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.295971,0.289669
onetree-cacherow-64-1,airline_xgb_model_save.json,gpu_reorg,16384,false,0.0448517,0.0343109
onetree-cacherow-64-1,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-64-1,covtype_xgb_model_save.json,gpu_reorg,16384,false,0.390625,0.35943
onetree-cacherow-64-1,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-64-1,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.0571814,0.0357275
onetree-cacherow-64-1,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,0.0740472,0.0331696
onetree-cacherow-64-2,abalone_xgb_model_save.json,gpu_array,16384,false,0.432028,0.426155
onetree-cacherow-64-2,airline_xgb_model_save.json,gpu_array,16384,false,0.0692047,0.0587274
onetree-cacherow-64-2,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-64-2,covtype_xgb_model_save.json,gpu_array,16384,false,0.581802,0.550753
onetree-cacherow-64-2,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-64-2,higgs_xgb_model_save.json,gpu_array,16384,false,0.0840179,0.0629913
onetree-cacherow-64-2,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,0.0964789,0.0563361
onetree-cacherow-64-2,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.419034,0.412726
onetree-cacherow-64-2,airline_xgb_model_save.json,gpu_sparse,16384,false,0.0675067,0.0569958
onetree-cacherow-64-2,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-64-2,covtype_xgb_model_save.json,gpu_sparse,16384,false,0.579471,0.548806
onetree-cacherow-64-2,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-64-2,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.0828339,0.061319
onetree-cacherow-64-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,0.0951111,0.0549518
onetree-cacherow-64-2,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.353929,0.347602
onetree-cacherow-64-2,airline_xgb_model_save.json,gpu_reorg,16384,false,0.0611023,0.0500378
onetree-cacherow-64-2,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-64-2,covtype_xgb_model_save.json,gpu_reorg,16384,false,0.655457,0.624318
onetree-cacherow-64-2,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-64-2,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.0740906,0.0528772
onetree-cacherow-64-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,0.0907391,0.0504889
onetree-cacherow-64-4,abalone_xgb_model_save.json,gpu_array,16384,false,0.637947,0.631591
onetree-cacherow-64-4,airline_xgb_model_save.json,gpu_array,16384,false,0.0982922,0.0878076
onetree-cacherow-64-4,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-64-4,covtype_xgb_model_save.json,gpu_array,16384,false,0.85774,0.825738
onetree-cacherow-64-4,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-64-4,higgs_xgb_model_save.json,gpu_array,16384,false,0.11211,0.0909888
onetree-cacherow-64-4,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,0.127039,0.0862115
onetree-cacherow-64-4,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.612054,0.606214
onetree-cacherow-64-4,airline_xgb_model_save.json,gpu_sparse,16384,false,0.095611,0.0845691
onetree-cacherow-64-4,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-64-4,covtype_xgb_model_save.json,gpu_sparse,16384,false,0.873431,0.842468
onetree-cacherow-64-4,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-64-4,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.108546,0.087326
onetree-cacherow-64-4,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,0.123107,0.0829492
onetree-cacherow-64-4,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.722907,0.717006
onetree-cacherow-64-4,airline_xgb_model_save.json,gpu_reorg,16384,false,0.0980096,0.086875
onetree-cacherow-64-4,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-64-4,covtype_xgb_model_save.json,gpu_reorg,16384,false,1.19019,1.15889
onetree-cacherow-64-4,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-64-4,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.116367,0.0952081
onetree-cacherow-64-4,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,0.131257,0.0904651
onetree-cacherow-64-16,abalone_xgb_model_save.json,gpu_array,16384,false,1.93824,1.93236
onetree-cacherow-64-16,airline_xgb_model_save.json,gpu_array,16384,false,0.266511,0.255971
onetree-cacherow-64-16,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-64-16,covtype_xgb_model_save.json,gpu_array,16384,false,2.24938,2.21845
onetree-cacherow-64-16,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-64-16,higgs_xgb_model_save.json,gpu_array,16384,false,0.282445,0.261326
onetree-cacherow-64-16,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,0.349836,0.309583
onetree-cacherow-64-16,abalone_xgb_model_save.json,gpu_sparse,16384,false,1.82947,1.82314
onetree-cacherow-64-16,airline_xgb_model_save.json,gpu_sparse,16384,false,0.252235,0.241196
onetree-cacherow-64-16,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-64-16,covtype_xgb_model_save.json,gpu_sparse,16384,false,2.20822,2.17756
onetree-cacherow-64-16,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-64-16,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.266525,0.244852
onetree-cacherow-64-16,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,0.327375,0.286551
onetree-cacherow-64-16,abalone_xgb_model_save.json,gpu_reorg,16384,false,2.78111,2.77478
onetree-cacherow-64-16,airline_xgb_model_save.json,gpu_reorg,16384,false,0.347819,0.337331
onetree-cacherow-64-16,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-64-16,covtype_xgb_model_save.json,gpu_reorg,16384,false,4.66626,4.63319
onetree-cacherow-64-16,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-64-16,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.387883,0.364095
onetree-cacherow-64-16,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,0.623415,0.582485
onetree-cacherow-256-1,abalone_xgb_model_save.json,gpu_array,16384,false,0.356935,0.351138
onetree-cacherow-256-1,airline_xgb_model_save.json,gpu_array,16384,false,0.0489154,0.0379456
onetree-cacherow-256-1,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-1,covtype_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-1,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-1,higgs_xgb_model_save.json,gpu_array,16384,false,0.0600507,0.0385742
onetree-cacherow-256-1,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-1,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.35439,0.348544
onetree-cacherow-256-1,airline_xgb_model_save.json,gpu_sparse,16384,false,0.0485162,0.038017
onetree-cacherow-256-1,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-1,covtype_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-1,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-1,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.0602277,0.0387939
onetree-cacherow-256-1,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-1,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.285765,0.279916
onetree-cacherow-256-1,airline_xgb_model_save.json,gpu_reorg,16384,false,0.0458374,0.0353082
onetree-cacherow-256-1,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-1,covtype_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-1,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-1,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.0571881,0.0360577
onetree-cacherow-256-1,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-2,abalone_xgb_model_save.json,gpu_array,16384,false,0.321274,0.314956
onetree-cacherow-256-2,airline_xgb_model_save.json,gpu_array,16384,false,0.0504974,0.0400299
onetree-cacherow-256-2,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-2,covtype_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-2,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-2,higgs_xgb_model_save.json,gpu_array,16384,false,0.0624573,0.0410059
onetree-cacherow-256-2,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-2,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.318616,0.312331
onetree-cacherow-256-2,airline_xgb_model_save.json,gpu_sparse,16384,false,0.0502734,0.0398041
onetree-cacherow-256-2,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-2,covtype_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-2,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-2,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.0624316,0.0409705
onetree-cacherow-256-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-2,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.332751,0.326413
onetree-cacherow-256-2,airline_xgb_model_save.json,gpu_reorg,16384,false,0.0538208,0.0427014
onetree-cacherow-256-2,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-2,covtype_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-2,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-2,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.0637683,0.0422394
onetree-cacherow-256-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-4,abalone_xgb_model_save.json,gpu_array,16384,false,0.257242,0.250941
onetree-cacherow-256-4,airline_xgb_model_save.json,gpu_array,16384,false,0.044151,0.0336719
onetree-cacherow-256-4,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-4,covtype_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-4,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-4,higgs_xgb_model_save.json,gpu_array,16384,false,0.0552606,0.0342218
onetree-cacherow-256-4,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-4,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.263122,0.25686
onetree-cacherow-256-4,airline_xgb_model_save.json,gpu_sparse,16384,false,0.0446094,0.0336914
onetree-cacherow-256-4,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-4,covtype_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-4,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-4,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.0558209,0.0348102
onetree-cacherow-256-4,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-4,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.36347,0.357187
onetree-cacherow-256-4,airline_xgb_model_save.json,gpu_reorg,16384,false,0.0562396,0.0451831
onetree-cacherow-256-4,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-4,covtype_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-4,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-4,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.0667682,0.0453314
onetree-cacherow-256-4,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-16,abalone_xgb_model_save.json,gpu_array,16384,false,0.655107,0.649258
onetree-cacherow-256-16,airline_xgb_model_save.json,gpu_array,16384,false,0.0971106,0.0861957
onetree-cacherow-256-16,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-16,covtype_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-16,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-16,higgs_xgb_model_save.json,gpu_array,16384,false,0.110444,0.0890906
onetree-cacherow-256-16,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-256-16,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.624858,0.618582
onetree-cacherow-256-16,airline_xgb_model_save.json,gpu_sparse,16384,false,0.0916589,0.0811798
onetree-cacherow-256-16,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-16,covtype_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-16,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-16,higgs_xgb_model_save.json,gpu_sparse,16384,false,0.10554,0.0841064
onetree-cacherow-256-16,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-256-16,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.89877,0.892512
onetree-cacherow-256-16,airline_xgb_model_save.json,gpu_reorg,16384,false,0.130707,0.120215
onetree-cacherow-256-16,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-16,covtype_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-16,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-256-16,higgs_xgb_model_save.json,gpu_reorg,16384,false,0.149766,0.128367
onetree-cacherow-256-16,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-1,abalone_xgb_model_save.json,gpu_array,16384,false,0.363678,0.357614
onetree-cacherow-512-1,airline_xgb_model_save.json,gpu_array,16384,false,0.049743,0.0387988
onetree-cacherow-512-1,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-1,covtype_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-1,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-1,higgs_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-1,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-1,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.360804,0.354993
onetree-cacherow-512-1,airline_xgb_model_save.json,gpu_sparse,16384,false,0.0494501,0.0385138
onetree-cacherow-512-1,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-1,covtype_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-1,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-1,higgs_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-1,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-1,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.293438,0.287123
onetree-cacherow-512-1,airline_xgb_model_save.json,gpu_reorg,16384,false,0.0490045,0.0379266
onetree-cacherow-512-1,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-1,covtype_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-1,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-1,higgs_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-1,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-2,abalone_xgb_model_save.json,gpu_array,16384,false,0.331318,0.325459
onetree-cacherow-512-2,airline_xgb_model_save.json,gpu_array,16384,false,0.052207,0.0411786
onetree-cacherow-512-2,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-2,covtype_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-2,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-2,higgs_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-2,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-2,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.329588,0.323307
onetree-cacherow-512-2,airline_xgb_model_save.json,gpu_sparse,16384,false,0.0515985,0.041098
onetree-cacherow-512-2,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-2,covtype_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-2,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-2,higgs_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-2,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.326091,0.319536
onetree-cacherow-512-2,airline_xgb_model_save.json,gpu_reorg,16384,false,0.0555835,0.044516
onetree-cacherow-512-2,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-2,covtype_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-2,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-2,higgs_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-4,abalone_xgb_model_save.json,gpu_array,16384,false,0.262126,0.255872
onetree-cacherow-512-4,airline_xgb_model_save.json,gpu_array,16384,false,0.0449994,0.0345044
onetree-cacherow-512-4,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-4,covtype_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-4,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-4,higgs_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-4,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-4,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.265383,0.259586
onetree-cacherow-512-4,airline_xgb_model_save.json,gpu_sparse,16384,false,0.045127,0.0340979
onetree-cacherow-512-4,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-4,covtype_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-4,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-4,higgs_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-4,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-4,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.347211,0.340886
onetree-cacherow-512-4,airline_xgb_model_save.json,gpu_reorg,16384,false,0.0548651,0.0437488
onetree-cacherow-512-4,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-4,covtype_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-4,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-4,higgs_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-4,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-16,abalone_xgb_model_save.json,gpu_array,16384,false,0.635427,0.629167
onetree-cacherow-512-16,airline_xgb_model_save.json,gpu_array,16384,false,0.0958948,0.08492
onetree-cacherow-512-16,airline-ohe_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-16,covtype_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-16,epsilon_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-16,higgs_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-16,year_prediction_msd_xgb_model_save.json,gpu_array,16384,false,-1,-1
onetree-cacherow-512-16,abalone_xgb_model_save.json,gpu_sparse,16384,false,0.588478,0.582196
onetree-cacherow-512-16,airline_xgb_model_save.json,gpu_sparse,16384,false,0.0891992,0.0787335
onetree-cacherow-512-16,airline-ohe_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-16,covtype_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-16,epsilon_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-16,higgs_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-16,year_prediction_msd_xgb_model_save.json,gpu_sparse,16384,false,-1,-1
onetree-cacherow-512-16,abalone_xgb_model_save.json,gpu_reorg,16384,false,0.749608,0.743758
onetree-cacherow-512-16,airline_xgb_model_save.json,gpu_reorg,16384,false,0.107781,0.0967401
onetree-cacherow-512-16,airline-ohe_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-16,covtype_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-16,epsilon_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-16,higgs_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
onetree-cacherow-512-16,year_prediction_msd_xgb_model_save.json,gpu_reorg,16384,false,-1,-1
